# Force and moment coefficients
# dragDir      : (1.0000000e+00 0.0000000e+00 0.0000000e+00)
# sideDir      : (0.0000000e+00 0.0000000e+00 -1.0000000e+00)
# liftDir      : (0.0000000e+00 1.0000000e+00 0.0000000e+00)
# rollAxis     : (1.0000000e+00 0.0000000e+00 0.0000000e+00)
# pitchAxis    : (0.0000000e+00 0.0000000e+00 -1.0000000e+00)
# yawAxis      : (0.0000000e+00 1.0000000e+00 0.0000000e+00)
# magUInf      : 7.5000000e-01
# lRef         : 1.0000000e+00
# Aref         : 1.0000000e-02
# CofR         : (0.0000000e+00 0.0000000e+00 0.0000000e+00)
#
# Time         	Cd             	Cd(f)          	Cd(r)          	Cl             	Cl(f)          	Cl(r)          	CmPitch        	CmRoll         	CmYaw          	Cs             	Cs(f)          	Cs(r)          
3120           	5.8346760e-01	2.9660547e-01	2.8686213e-01	-9.7433358e-01	-6.1096265e-01	-3.6337093e-01	-1.2379586e-01	4.8716679e-03	2.9173380e-03	1.2385095e-18	2.9173380e-03	-2.9173380e-03
3121           	5.8477757e-01	2.9727176e-01	2.8750580e-01	-9.7659643e-01	-6.1205074e-01	-3.6454570e-01	-1.2375252e-01	4.8829822e-03	2.9238878e-03	1.2418163e-18	2.9238878e-03	-2.9238878e-03
3122           	5.8610146e-01	2.9794513e-01	2.8815633e-01	-9.7887994e-01	-6.1314435e-01	-3.6573559e-01	-1.2370438e-01	4.8943997e-03	2.9305073e-03	1.2402466e-18	2.9305073e-03	-2.9305073e-03
3123           	5.8743603e-01	2.9862390e-01	2.8881212e-01	-9.8117822e-01	-6.1423909e-01	-3.6693913e-01	-1.2364998e-01	4.9058911e-03	2.9371801e-03	1.2305586e-18	2.9371801e-03	-2.9371801e-03
3124           	5.8877866e-01	2.9930676e-01	2.8947190e-01	-9.8348558e-01	-6.1533073e-01	-3.6815485e-01	-1.2358794e-01	4.9174279e-03	2.9438933e-03	1.2289455e-18	2.9438933e-03	-2.9438933e-03
3125           	5.9012950e-01	2.9999376e-01	2.9013574e-01	-9.8580206e-01	-6.1641831e-01	-3.6938375e-01	-1.2351728e-01	4.9290103e-03	2.9506475e-03	1.2294096e-18	2.9506475e-03	-2.9506475e-03
3126           	5.9148292e-01	3.0068205e-01	2.9080087e-01	-9.8811727e-01	-6.1749531e-01	-3.7062196e-01	-1.2343667e-01	4.9405864e-03	2.9574146e-03	1.2365607e-18	2.9574146e-03	-2.9574146e-03
3127           	5.9284091e-01	3.0137263e-01	2.9146829e-01	-9.9043368e-01	-6.1856332e-01	-3.7187036e-01	-1.2334648e-01	4.9521684e-03	2.9642046e-03	1.2457729e-18	2.9642046e-03	-2.9642046e-03
3128           	5.9420586e-01	3.0206671e-01	2.9213916e-01	-9.9275515e-01	-6.1962462e-01	-3.7313053e-01	-1.2324704e-01	4.9637758e-03	2.9710293e-03	1.2518133e-18	2.9710293e-03	-2.9710293e-03
3129           	5.9558382e-01	3.0276737e-01	2.9281645e-01	-9.9509275e-01	-6.2068642e-01	-3.7440633e-01	-1.2314004e-01	4.9754637e-03	2.9779191e-03	1.2508721e-18	2.9779191e-03	-2.9779191e-03
3130           	5.9698304e-01	3.0347883e-01	2.9350421e-01	-9.9746129e-01	-6.2175886e-01	-3.7570243e-01	-1.2302822e-01	4.9873065e-03	2.9849152e-03	1.2471303e-18	2.9849152e-03	-2.9849152e-03
3131           	5.9841333e-01	3.0420606e-01	2.9420727e-01	-9.9987862e-01	-6.2285445e-01	-3.7702416e-01	-1.2291515e-01	4.9993931e-03	2.9920666e-03	1.2595496e-18	2.9920666e-03	-2.9920666e-03
3132           	5.9988461e-01	3.0495412e-01	2.9493049e-01	-1.0023628e+00	-6.2398430e-01	-3.7837855e-01	-1.2280287e-01	5.0118142e-03	2.9994230e-03	1.2602803e-18	2.9994230e-03	-2.9994230e-03
3133           	6.0139820e-01	3.0572369e-01	2.9567451e-01	-1.0049176e+00	-6.2515252e-01	-3.7976503e-01	-1.2269375e-01	5.0245878e-03	3.0069910e-03	1.2569391e-18	3.0069910e-03	-3.0069910e-03
3134           	6.0294499e-01	3.0651012e-01	2.9643486e-01	-1.0075262e+00	-6.2635217e-01	-3.8117402e-01	-1.2258907e-01	5.0376310e-03	3.0147249e-03	1.2579240e-18	3.0147249e-03	-3.0147249e-03
3135           	6.0450813e-01	3.0730486e-01	2.9720327e-01	-1.0101587e+00	-6.2756669e-01	-3.8259196e-01	-1.2248737e-01	5.0507933e-03	3.0225407e-03	1.2613300e-18	3.0225407e-03	-3.0225407e-03
3136           	6.0607168e-01	3.0809978e-01	2.9797191e-01	-1.0127874e+00	-6.2878120e-01	-3.8400617e-01	-1.2238752e-01	5.0639369e-03	3.0303584e-03	1.2589484e-18	3.0303584e-03	-3.0303584e-03
3137           	6.0762869e-01	3.0889135e-01	2.9873735e-01	-1.0153998e+00	-6.2998728e-01	-3.8541248e-01	-1.2228740e-01	5.0769988e-03	3.0381435e-03	1.2625350e-18	3.0381435e-03	-3.0381435e-03
3138           	6.0917635e-01	3.0967812e-01	2.9949823e-01	-1.0179897e+00	-6.3118058e-01	-3.8680907e-01	-1.2218576e-01	5.0899483e-03	3.0458817e-03	1.2612836e-18	3.0458817e-03	-3.0458817e-03
3139           	6.1071253e-01	3.1045903e-01	3.0025350e-01	-1.0205533e+00	-6.3235930e-01	-3.8819399e-01	-1.2208265e-01	5.1027664e-03	3.0535626e-03	1.2599555e-18	3.0535626e-03	-3.0535626e-03
3140           	6.1223823e-01	3.1123458e-01	3.0100365e-01	-1.0230925e+00	-6.3352556e-01	-3.8956699e-01	-1.2197928e-01	5.1154627e-03	3.0611911e-03	1.2558887e-18	3.0611911e-03	-3.0611911e-03
3141           	6.1375119e-01	3.1200361e-01	3.0174758e-01	-1.0256036e+00	-6.3467858e-01	-3.9092503e-01	-1.2187677e-01	5.1280181e-03	3.0687560e-03	1.2559021e-18	3.0687560e-03	-3.0687560e-03
3142           	6.1525739e-01	3.1276918e-01	3.0248821e-01	-1.0280969e+00	-6.3582486e-01	-3.9227209e-01	-1.2177638e-01	5.1404847e-03	3.0762870e-03	1.2573049e-18	3.0762870e-03	-3.0762870e-03
3143           	6.1676533e-01	3.1353561e-01	3.0322972e-01	-1.0305883e+00	-6.3696977e-01	-3.9361850e-01	-1.2167563e-01	5.1529414e-03	3.0838267e-03	1.2594781e-18	3.0838267e-03	-3.0838267e-03
3144           	6.1828007e-01	3.1430547e-01	3.0397460e-01	-1.0330869e+00	-6.3811748e-01	-3.9496943e-01	-1.2157403e-01	5.1654345e-03	3.0914003e-03	1.2616611e-18	3.0914003e-03	-3.0914003e-03
3145           	6.1980888e-01	3.1508247e-01	3.0472641e-01	-1.0356059e+00	-6.3927482e-01	-3.9633104e-01	-1.2147189e-01	5.1780293e-03	3.0990444e-03	1.2669310e-18	3.0990444e-03	-3.0990444e-03
3146           	6.2139568e-01	3.1588893e-01	3.0550674e-01	-1.0382190e+00	-6.4047351e-01	-3.9774553e-01	-1.2136399e-01	5.1910952e-03	3.1069784e-03	1.2669194e-18	3.1069784e-03	-3.1069784e-03
3147           	6.2297783e-01	3.1669302e-01	3.0628481e-01	-1.0408207e+00	-6.4166527e-01	-3.9915544e-01	-1.2125492e-01	5.2041035e-03	3.1148891e-03	1.2642596e-18	3.1148891e-03	-3.1148891e-03
3148           	6.2454599e-01	3.1748997e-01	3.0705602e-01	-1.0433954e+00	-6.4284390e-01	-4.0055150e-01	-1.2114620e-01	5.2169770e-03	3.1227299e-03	1.2670427e-18	3.1227299e-03	-3.1227299e-03
3149           	6.2608249e-01	3.1827081e-01	3.0781168e-01	-1.0459131e+00	-6.4399645e-01	-4.0191667e-01	-1.2103989e-01	5.2295656e-03	3.1304125e-03	1.2757303e-18	3.1304125e-03	-3.1304125e-03
3150           	6.2757259e-01	3.1902805e-01	3.0854454e-01	-1.0483507e+00	-6.4510961e-01	-4.0324114e-01	-1.2093424e-01	5.2417537e-03	3.1378629e-03	1.2781205e-18	3.1378629e-03	-3.1378629e-03
3151           	6.2901740e-01	3.1976225e-01	3.0925515e-01	-1.0507101e+00	-6.4618401e-01	-4.0452609e-01	-1.2082896e-01	5.2535505e-03	3.1450870e-03	1.2818211e-18	3.1450870e-03	-3.1450870e-03
3152           	6.3042461e-01	3.2047733e-01	3.0994728e-01	-1.0530041e+00	-6.4722572e-01	-4.0577842e-01	-1.2072365e-01	5.2650207e-03	3.1521231e-03	1.2841998e-18	3.1521231e-03	-3.1521231e-03
3153           	6.3175783e-01	3.2115477e-01	3.1060305e-01	-1.0551719e+00	-6.4820843e-01	-4.0696346e-01	-1.2062248e-01	5.2758595e-03	3.1587891e-03	1.2776114e-18	3.1587891e-03	-3.1587891e-03
3154           	6.3308954e-01	3.2183144e-01	3.1125809e-01	-1.0573351e+00	-6.4918892e-01	-4.0814620e-01	-1.2052136e-01	5.2866756e-03	3.1654477e-03	1.2754807e-18	3.1654477e-03	-3.1654477e-03
3155           	6.3444142e-01	3.2251836e-01	3.1192306e-01	-1.0595305e+00	-6.5018261e-01	-4.0934788e-01	-1.2041737e-01	5.2976524e-03	3.1722071e-03	1.2727482e-18	3.1722071e-03	-3.1722071e-03
3156           	6.3582868e-01	3.2322326e-01	3.1260542e-01	-1.0617840e+00	-6.5120170e-01	-4.1058228e-01	-1.2030971e-01	5.3089199e-03	3.1791434e-03	1.2769975e-18	3.1791434e-03	-3.1791434e-03
3157           	6.3724883e-01	3.2394487e-01	3.1330396e-01	-1.0640909e+00	-6.5224384e-01	-4.1184709e-01	-1.2019837e-01	5.3204547e-03	3.1862442e-03	1.2789932e-18	3.1862442e-03	-3.1862442e-03
3158           	6.3869716e-01	3.2468079e-01	3.1401637e-01	-1.0664420e+00	-6.5330512e-01	-4.1313686e-01	-1.2008413e-01	5.3322099e-03	3.1934858e-03	1.2766431e-18	3.1934858e-03	-3.1934858e-03
3159           	6.4016835e-01	3.2542831e-01	3.1474004e-01	-1.0688272e+00	-6.5438391e-01	-4.1444332e-01	-1.1997030e-01	5.3441362e-03	3.2008417e-03	1.2758557e-18	3.2008417e-03	-3.2008417e-03
3160           	6.4166177e-01	3.2618712e-01	3.1547466e-01	-1.0712460e+00	-6.5547960e-01	-4.1576639e-01	-1.1985661e-01	5.3562299e-03	3.2083089e-03	1.2742861e-18	3.2083089e-03	-3.2083089e-03
3161           	6.4317631e-01	3.2695664e-01	3.1621967e-01	-1.0736973e+00	-6.5659268e-01	-4.1710458e-01	-1.1974405e-01	5.3684863e-03	3.2158815e-03	1.2679626e-18	3.2158815e-03	-3.2158815e-03
3162           	6.4469964e-01	3.2773063e-01	3.1696901e-01	-1.0761623e+00	-6.5771499e-01	-4.1844736e-01	-1.1963382e-01	5.3808117e-03	3.2234982e-03	1.2664014e-18	3.2234982e-03	-3.2234982e-03
3163           	6.4622306e-01	3.2850467e-01	3.1771839e-01	-1.0786282e+00	-6.5884036e-01	-4.1978781e-01	-1.1952627e-01	5.3931408e-03	3.2311153e-03	1.2721192e-18	3.2311153e-03	-3.2311153e-03
3164           	6.4773752e-01	3.2927416e-01	3.1846336e-01	-1.0810805e+00	-6.5996084e-01	-4.2111970e-01	-1.1942057e-01	5.4054027e-03	3.2386876e-03	1.2709533e-18	3.2386876e-03	-3.2386876e-03
3165           	6.4923445e-01	3.3003476e-01	3.1919969e-01	-1.0835063e+00	-6.6107103e-01	-4.2243525e-01	-1.1931789e-01	5.4175314e-03	3.2461722e-03	1.2707809e-18	3.2461722e-03	-3.2461722e-03
3166           	6.5070899e-01	3.3078399e-01	3.1992500e-01	-1.0858984e+00	-6.6216893e-01	-4.2372950e-01	-1.1921971e-01	5.4294922e-03	3.2535450e-03	1.2704962e-18	3.2535450e-03	-3.2535450e-03
3167           	6.5216544e-01	3.3152404e-01	3.2064139e-01	-1.0882649e+00	-6.6325890e-01	-4.2500595e-01	-1.1912647e-01	5.4413243e-03	3.2608272e-03	1.2741974e-18	3.2608272e-03	-3.2608272e-03
3168           	6.5360727e-01	3.3225669e-01	3.2135058e-01	-1.0906113e+00	-6.6434479e-01	-4.2626648e-01	-1.1903916e-01	5.4530564e-03	3.2680364e-03	1.2767764e-18	3.2680364e-03	-3.2680364e-03
3169           	6.5508770e-01	3.3300899e-01	3.2207871e-01	-1.0930277e+00	-6.6546959e-01	-4.2755806e-01	-1.1895577e-01	5.4651383e-03	3.2754385e-03	1.2760243e-18	3.2754385e-03	-3.2754385e-03
3170           	6.5655587e-01	3.3375507e-01	3.2280080e-01	-1.0954267e+00	-6.6659020e-01	-4.2883651e-01	-1.1887685e-01	5.4771335e-03	3.2827794e-03	1.2717729e-18	3.2827794e-03	-3.2827794e-03
3171           	6.5801519e-01	3.3449666e-01	3.2351853e-01	-1.0978136e+00	-6.6770806e-01	-4.3010554e-01	-1.1880126e-01	5.4890680e-03	3.2900759e-03	1.2714742e-18	3.2900759e-03	-3.2900759e-03
3172           	6.5947381e-01	3.3523791e-01	3.2423590e-01	-1.1002012e+00	-6.6882934e-01	-4.3137187e-01	-1.1872873e-01	5.5010060e-03	3.2973690e-03	1.2639851e-18	3.2973690e-03	-3.2973690e-03
3173           	6.6092987e-01	3.3597787e-01	3.2495200e-01	-1.1025864e+00	-6.6995186e-01	-4.3263457e-01	-1.1865864e-01	5.5129321e-03	3.3046494e-03	1.2767221e-18	3.3046494e-03	-3.3046494e-03
3174           	6.6235490e-01	3.3670205e-01	3.2565285e-01	-1.1049200e+00	-6.7104983e-01	-4.3387022e-01	-1.1858981e-01	5.5246002e-03	3.3117745e-03	1.2820332e-18	3.3117745e-03	-3.3117745e-03
3175           	6.6378287e-01	3.3742774e-01	3.2635513e-01	-1.1072610e+00	-6.7215039e-01	-4.3511064e-01	-1.1851987e-01	5.5363051e-03	3.3189144e-03	1.2930115e-18	3.3189144e-03	-3.3189144e-03
3176           	6.6521267e-01	3.3815436e-01	3.2705831e-01	-1.1096056e+00	-6.7325164e-01	-4.3635399e-01	-1.1844883e-01	5.5480281e-03	3.3260633e-03	1.2989927e-18	3.3260633e-03	-3.3260633e-03
3177           	6.6664408e-01	3.3888182e-01	3.2776226e-01	-1.1119565e+00	-6.7435417e-01	-4.3760234e-01	-1.1837591e-01	5.5597825e-03	3.3332204e-03	1.3117919e-18	3.3332204e-03	-3.3332204e-03
3178           	6.6808405e-01	3.3961366e-01	3.2847039e-01	-1.1143272e+00	-6.7546392e-01	-4.3886329e-01	-1.1830031e-01	5.5716361e-03	3.3404203e-03	1.3161821e-18	3.3404203e-03	-3.3404203e-03
3179           	6.6953182e-01	3.4034949e-01	3.2918233e-01	-1.1167165e+00	-6.7657643e-01	-4.4014011e-01	-1.1821816e-01	5.5835827e-03	3.3476591e-03	1.3215778e-18	3.3476591e-03	-3.3476591e-03
3180           	6.7099398e-01	3.4109269e-01	3.2990129e-01	-1.1191406e+00	-6.7769413e-01	-4.4144643e-01	-1.1812385e-01	5.5957028e-03	3.3549699e-03	1.3230557e-18	3.3549699e-03	-3.3549699e-03
3181           	6.7247013e-01	3.4184304e-01	3.3062709e-01	-1.1215954e+00	-6.7881107e-01	-4.4278431e-01	-1.1801338e-01	5.6079769e-03	3.3623506e-03	1.3282520e-18	3.3623506e-03	-3.3623506e-03
3182           	6.7395556e-01	3.4259812e-01	3.3135743e-01	-1.1240693e+00	-6.7992070e-01	-4.4414858e-01	-1.1788606e-01	5.6203464e-03	3.3697778e-03	1.3428078e-18	3.3697778e-03	-3.3697778e-03
3183           	6.7544010e-01	3.4335277e-01	3.3208733e-01	-1.1265441e+00	-6.8101571e-01	-4.4552834e-01	-1.1774368e-01	5.6327203e-03	3.3772005e-03	1.3456669e-18	3.3772005e-03	-3.3772005e-03
3184           	6.7690647e-01	3.4409819e-01	3.3280828e-01	-1.1289909e+00	-6.8208487e-01	-4.4690607e-01	-1.1758940e-01	5.6449547e-03	3.3845323e-03	1.3523617e-18	3.3845323e-03	-3.3845323e-03
3185           	6.7834454e-01	3.4482923e-01	3.3351530e-01	-1.1313927e+00	-6.8312362e-01	-4.4826907e-01	-1.1742727e-01	5.6569635e-03	3.3917227e-03	1.3614348e-18	3.3917227e-03	-3.3917227e-03
3186           	6.7974233e-01	3.4553981e-01	3.3420252e-01	-1.1337291e+00	-6.8412545e-01	-4.4960362e-01	-1.1726091e-01	5.6686453e-03	3.3987117e-03	1.3683476e-18	3.3987117e-03	-3.3987117e-03
3187           	6.8109197e-01	3.4622592e-01	3.3486605e-01	-1.1359865e+00	-6.8508805e-01	-4.5089841e-01	-1.1709482e-01	5.6799323e-03	3.4054599e-03	1.3714908e-18	3.4054599e-03	-3.4054599e-03
3188           	6.8238819e-01	3.4688487e-01	3.3550332e-01	-1.1381552e+00	-6.8601167e-01	-4.5214356e-01	-1.1693405e-01	5.6907762e-03	3.4119410e-03	1.3756365e-18	3.4119410e-03	-3.4119410e-03
3189           	6.8364943e-01	3.4752605e-01	3.3612338e-01	-1.1402672e+00	-6.8691644e-01	-4.5335072e-01	-1.1678286e-01	5.7013358e-03	3.4182472e-03	1.3753221e-18	3.4182472e-03	-3.4182472e-03
3190           	6.8488993e-01	3.4815670e-01	3.3673324e-01	-1.1423461e+00	-6.8781624e-01	-4.5452981e-01	-1.1664321e-01	5.7117303e-03	3.4244497e-03	1.3743247e-18	3.4244497e-03	-3.4244497e-03
3191           	6.8611937e-01	3.4878173e-01	3.3733764e-01	-1.1444089e+00	-6.8871905e-01	-4.5568981e-01	-1.1651462e-01	5.7220443e-03	3.4305969e-03	1.3776818e-18	3.4305969e-03	-3.4305969e-03
3192           	6.8734689e-01	3.4940580e-01	3.3794109e-01	-1.1464714e+00	-6.8963015e-01	-4.5684123e-01	-1.1639446e-01	5.7323569e-03	3.4367345e-03	1.3815865e-18	3.4367345e-03	-3.4367345e-03
3193           	6.8858081e-01	3.5003315e-01	3.3854766e-01	-1.1485495e+00	-6.9055440e-01	-4.5799511e-01	-1.1627965e-01	5.7427476e-03	3.4429040e-03	1.3889944e-18	3.4429040e-03	-3.4429040e-03
3194           	6.8982965e-01	3.5066812e-01	3.3916153e-01	-1.1506594e+00	-6.9149908e-01	-4.5916036e-01	-1.1616936e-01	5.7532972e-03	3.4491483e-03	1.3937231e-18	3.4491483e-03	-3.4491483e-03
3195           	6.9111428e-01	3.5132133e-01	3.3979295e-01	-1.1528386e+00	-6.9248348e-01	-4.6035516e-01	-1.1606416e-01	5.7641932e-03	3.4555714e-03	1.3986067e-18	3.4555714e-03	-3.4555714e-03
3196           	6.9243257e-01	3.5199171e-01	3.4044086e-01	-1.1550842e+00	-6.9350435e-01	-4.6157987e-01	-1.1596224e-01	5.7754211e-03	3.4621628e-03	1.4043219e-18	3.4621628e-03	-3.4621628e-03
3197           	6.9377158e-01	3.5267266e-01	3.4109892e-01	-1.1573743e+00	-6.9454879e-01	-4.6282556e-01	-1.1586161e-01	5.7868717e-03	3.4688579e-03	1.4084115e-18	3.4688579e-03	-3.4688579e-03
3198           	6.9511521e-01	3.5335601e-01	3.4175920e-01	-1.1596812e+00	-6.9559872e-01	-4.6408245e-01	-1.1575813e-01	5.7984058e-03	3.4755760e-03	1.4131639e-18	3.4755760e-03	-3.4755760e-03
3199           	6.9644558e-01	3.5403266e-01	3.4241292e-01	-1.1619731e+00	-6.9663588e-01	-4.6533725e-01	-1.1564931e-01	5.8098657e-03	3.4822279e-03	1.4172686e-18	3.4822279e-03	-3.4822279e-03
3200           	6.9775586e-01	3.5469912e-01	3.4305674e-01	-1.1642373e+00	-6.9764877e-01	-4.6658851e-01	-1.1553013e-01	5.8211864e-03	3.4887793e-03	1.4230792e-18	3.4887793e-03	-3.4887793e-03
3201           	6.9904360e-01	3.5535414e-01	3.4368947e-01	-1.1664671e+00	-6.9862916e-01	-4.6783791e-01	-1.1539562e-01	5.8323354e-03	3.4952180e-03	1.4261682e-18	3.4952180e-03	-3.4952180e-03
3202           	7.0030326e-01	3.5599488e-01	3.4430837e-01	-1.1686511e+00	-6.9956934e-01	-4.6908178e-01	-1.1524378e-01	5.8432556e-03	3.5015163e-03	1.4287428e-18	3.5015163e-03	-3.5015163e-03
3203           	7.0153034e-01	3.5661908e-01	3.4491126e-01	-1.1707817e+00	-7.0046839e-01	-4.7031331e-01	-1.1507754e-01	5.8539085e-03	3.5076517e-03	1.4345960e-18	3.5076517e-03	-3.5076517e-03
3204           	7.0273856e-01	3.5723370e-01	3.4550486e-01	-1.1728839e+00	-7.0134474e-01	-4.7153913e-01	-1.1490281e-01	5.8644194e-03	3.5136928e-03	1.4367131e-18	3.5136928e-03	-3.5136928e-03
3205           	7.0393448e-01	3.5784209e-01	3.4609239e-01	-1.1749698e+00	-7.0220944e-01	-4.7276032e-01	-1.1472456e-01	5.8748488e-03	3.5196724e-03	1.4398715e-18	3.5196724e-03	-3.5196724e-03
3206           	7.0512971e-01	3.5845015e-01	3.4667956e-01	-1.1770599e+00	-7.0307717e-01	-4.7398274e-01	-1.1454721e-01	5.8852995e-03	3.5256485e-03	1.4428435e-18	3.5256485e-03	-3.5256485e-03
3207           	7.0633164e-01	3.5906166e-01	3.4726998e-01	-1.1791684e+00	-7.0395770e-01	-4.7521070e-01	-1.1437350e-01	5.8958420e-03	3.5316582e-03	1.4435074e-18	3.5316582e-03	-3.5316582e-03
3208           	7.0753821e-01	3.5967557e-01	3.4786264e-01	-1.1812929e+00	-7.0485243e-01	-4.7644052e-01	-1.1420596e-01	5.9064647e-03	3.5376910e-03	1.4458643e-18	3.5376910e-03	-3.5376910e-03
3209           	7.0874149e-01	3.6028784e-01	3.4845364e-01	-1.1834197e+00	-7.0575482e-01	-4.7766492e-01	-1.1404495e-01	5.9170987e-03	3.5437074e-03	1.4485686e-18	3.5437074e-03	-3.5437074e-03
3210           	7.0993425e-01	3.6089480e-01	3.4903944e-01	-1.1855358e+00	-7.0665716e-01	-4.7887863e-01	-1.1388926e-01	5.9276790e-03	3.5496712e-03	1.4517193e-18	3.5496712e-03	-3.5496712e-03
3211           	7.1110727e-01	3.6149176e-01	3.4961551e-01	-1.1876247e+00	-7.0754893e-01	-4.8007580e-01	-1.1373656e-01	5.9381237e-03	3.5555363e-03	1.4532961e-18	3.5555363e-03	-3.5555363e-03
3212           	7.1225926e-01	3.6207805e-01	3.5018120e-01	-1.1896852e+00	-7.0842423e-01	-4.8126093e-01	-1.1358165e-01	5.9484258e-03	3.5612963e-03	1.4621348e-18	3.5612963e-03	-3.5612963e-03
3213           	7.1339514e-01	3.6265620e-01	3.5073894e-01	-1.1917262e+00	-7.0927904e-01	-4.8244720e-01	-1.1341592e-01	5.9586312e-03	3.5669757e-03	1.4726744e-18	3.5669757e-03	-3.5669757e-03
3214           	7.1451274e-01	3.6322509e-01	3.5128766e-01	-1.1937426e+00	-7.1010666e-01	-4.8363594e-01	-1.1323536e-01	5.9687130e-03	3.5725637e-03	1.4682234e-18	3.5725637e-03	-3.5725637e-03
3215           	7.1564084e-01	3.6379933e-01	3.5184151e-01	-1.1957815e+00	-7.1092948e-01	-4.8485204e-01	-1.1303872e-01	5.9789076e-03	3.5782042e-03	1.4669805e-18	3.5782042e-03	-3.5782042e-03
3216           	7.1672719e-01	3.6435236e-01	3.5237483e-01	-1.1977532e+00	-7.1170531e-01	-4.8604788e-01	-1.1282871e-01	5.9887659e-03	3.5836359e-03	1.4677028e-18	3.5836359e-03	-3.5836359e-03
3217           	7.1777103e-01	3.6488380e-01	3.5288723e-01	-1.1996563e+00	-7.1243712e-01	-4.8721921e-01	-1.1260895e-01	5.9982817e-03	3.5888552e-03	1.4730175e-18	3.5888552e-03	-3.5888552e-03
3218           	7.1877887e-01	3.6539694e-01	3.5338193e-01	-1.2015010e+00	-7.1313477e-01	-4.8836622e-01	-1.1238428e-01	6.0075049e-03	3.5938943e-03	1.4735190e-18	3.5938943e-03	-3.5938943e-03
3219           	7.1974527e-01	3.6588902e-01	3.5385625e-01	-1.2032775e+00	-7.1379822e-01	-4.8947932e-01	-1.1215945e-01	6.0163877e-03	3.5987263e-03	1.4731419e-18	3.5987263e-03	-3.5987263e-03
3220           	7.2067549e-01	3.6636272e-01	3.5431277e-01	-1.2049947e+00	-7.1443825e-01	-4.9055647e-01	-1.1194089e-01	6.0249736e-03	3.6033774e-03	1.4769930e-18	3.6033774e-03	-3.6033774e-03
3221           	7.2157699e-01	3.6682182e-01	3.5475517e-01	-1.2066650e+00	-7.1506778e-01	-4.9159723e-01	-1.1173527e-01	6.0333250e-03	3.6078850e-03	1.4826747e-18	3.6078850e-03	-3.6078850e-03
3222           	7.2246669e-01	3.6727493e-01	3.5519176e-01	-1.2083169e+00	-7.1570305e-01	-4.9261389e-01	-1.1154458e-01	6.0415847e-03	3.6123334e-03	1.4886005e-18	3.6123334e-03	-3.6123334e-03
3223           	7.2336113e-01	3.6773046e-01	3.5563067e-01	-1.2099792e+00	-7.1635977e-01	-4.9361940e-01	-1.1137018e-01	6.0498959e-03	3.6168056e-03	1.4962239e-18	3.6168056e-03	-3.6168056e-03
3224           	7.2426914e-01	3.6819291e-01	3.5607624e-01	-1.2116672e+00	-7.1704575e-01	-4.9462145e-01	-1.1121215e-01	6.0583360e-03	3.6213457e-03	1.4990543e-18	3.6213457e-03	-3.6213457e-03
3225           	7.2520200e-01	3.6866800e-01	3.5653400e-01	-1.2134003e+00	-7.1776627e-01	-4.9563407e-01	-1.1106610e-01	6.0670017e-03	3.6260100e-03	1.4997165e-18	3.6260100e-03	-3.6260100e-03
3226           	7.2615365e-01	3.6915267e-01	3.5700098e-01	-1.2151688e+00	-7.1851203e-01	-4.9665675e-01	-1.1092764e-01	6.0758439e-03	3.6307683e-03	1.4992128e-18	3.6307683e-03	-3.6307683e-03
3227           	7.2709482e-01	3.6963202e-01	3.5746280e-01	-1.2169223e+00	-7.1925202e-01	-4.9767031e-01	-1.1079085e-01	6.0846117e-03	3.6354741e-03	1.5064775e-18	3.6354741e-03	-3.6354741e-03
3228           	7.2802131e-01	3.7010393e-01	3.5791739e-01	-1.2186540e+00	-7.1997879e-01	-4.9867520e-01	-1.1065180e-01	6.0932699e-03	3.6401066e-03	1.5112552e-18	3.6401066e-03	-3.6401066e-03
3229           	7.2891559e-01	3.7055947e-01	3.5835612e-01	-1.2203344e+00	-7.2067382e-01	-4.9966062e-01	-1.1050660e-01	6.1016722e-03	3.6445779e-03	1.5067209e-18	3.6445779e-03	-3.6445779e-03
3230           	7.2976401e-01	3.7099171e-01	3.5877230e-01	-1.2219402e+00	-7.2132568e-01	-5.0061450e-01	-1.1035559e-01	6.1097009e-03	3.6488201e-03	1.5050277e-18	3.6488201e-03	-3.6488201e-03
3231           	7.3056064e-01	3.7139763e-01	3.5916301e-01	-1.2234613e+00	-7.2193136e-01	-5.0152990e-01	-1.1020073e-01	6.1173063e-03	3.6528032e-03	1.5030665e-18	3.6528032e-03	-3.6528032e-03
3232           	7.3130777e-01	3.7177840e-01	3.5952937e-01	-1.2249026e+00	-7.2249598e-01	-5.0240658e-01	-1.1004470e-01	6.1245128e-03	3.6565389e-03	1.5016643e-18	3.6565389e-03	-3.6565389e-03
3233           	7.3200061e-01	3.7213158e-01	3.5986902e-01	-1.2262558e+00	-7.2301699e-01	-5.0323881e-01	-1.0988909e-01	6.1312790e-03	3.6600030e-03	1.4952423e-18	3.6600030e-03	-3.6600030e-03
3234           	7.3263886e-01	3.7245703e-01	3.6018182e-01	-1.2275210e+00	-7.2349638e-01	-5.0402465e-01	-1.0973586e-01	6.1376051e-03	3.6631943e-03	1.4963960e-18	3.6631943e-03	-3.6631943e-03
3235           	7.3322921e-01	3.7275815e-01	3.6047106e-01	-1.2287085e+00	-7.2394142e-01	-5.0476704e-01	-1.0958719e-01	6.1435423e-03	3.6661461e-03	1.4955677e-18	3.6661461e-03	-3.6661461e-03
