# Force and moment coefficients
# dragDir      : (1.0000000e+00 0.0000000e+00 0.0000000e+00)
# sideDir      : (0.0000000e+00 0.0000000e+00 -1.0000000e+00)
# liftDir      : (0.0000000e+00 1.0000000e+00 0.0000000e+00)
# rollAxis     : (1.0000000e+00 0.0000000e+00 0.0000000e+00)
# pitchAxis    : (0.0000000e+00 0.0000000e+00 -1.0000000e+00)
# yawAxis      : (0.0000000e+00 1.0000000e+00 0.0000000e+00)
# magUInf      : 7.5000000e-01
# lRef         : 1.0000000e+00
# Aref         : 1.0000000e-02
# CofR         : (0.0000000e+00 0.0000000e+00 0.0000000e+00)
#
# Time         	Cd             	Cd(f)          	Cd(r)          	Cl             	Cl(f)          	Cl(r)          	CmPitch        	CmRoll         	CmYaw          	Cs             	Cs(f)          	Cs(r)          
27976          	6.1438750e-01	3.1231745e-01	3.0207005e-01	-1.0247390e+00	-6.3028289e-01	-3.9445615e-01	-1.1791337e-01	5.1236952e-03	3.0719375e-03	1.2418910e-18	3.0719375e-03	-3.0719375e-03
27977          	6.1491682e-01	3.1258709e-01	3.0232973e-01	-1.0257356e+00	-6.3078813e-01	-3.9494747e-01	-1.1792033e-01	5.1286780e-03	3.0745841e-03	1.2436769e-18	3.0745841e-03	-3.0745841e-03
27978          	6.1547088e-01	3.1286931e-01	3.0260157e-01	-1.0267749e+00	-6.3131249e-01	-3.9546237e-01	-1.1792506e-01	5.1338743e-03	3.0773544e-03	1.2407295e-18	3.0773544e-03	-3.0773544e-03
27979          	6.1604627e-01	3.1316239e-01	3.0288388e-01	-1.0278508e+00	-6.3185367e-01	-3.9599710e-01	-1.1792828e-01	5.1392539e-03	3.0802314e-03	1.2406871e-18	3.0802314e-03	-3.0802314e-03
27980          	6.1664219e-01	3.1346591e-01	3.0317629e-01	-1.0289619e+00	-6.3241165e-01	-3.9655020e-01	-1.1793072e-01	5.1448093e-03	3.0832110e-03	1.2405060e-18	3.0832110e-03	-3.0832110e-03
27981          	6.1725804e-01	3.1377955e-01	3.0347848e-01	-1.0301069e+00	-6.3298563e-01	-3.9712124e-01	-1.1793219e-01	5.1505343e-03	3.0862902e-03	1.2416492e-18	3.0862902e-03	-3.0862902e-03
27982          	6.1788927e-01	3.1410102e-01	3.0378824e-01	-1.0312780e+00	-6.3357122e-01	-3.9770682e-01	-1.1793220e-01	5.1563902e-03	3.0894463e-03	1.2455057e-18	3.0894463e-03	-3.0894463e-03
27983          	6.1852898e-01	3.1442681e-01	3.0410217e-01	-1.0324635e+00	-6.3416199e-01	-3.9830155e-01	-1.1793022e-01	5.1623177e-03	3.0926449e-03	1.2459012e-18	3.0926449e-03	-3.0926449e-03
27984          	6.1916502e-01	3.1475072e-01	3.0441430e-01	-1.0336426e+00	-6.3474670e-01	-3.9889590e-01	-1.1792540e-01	5.1682130e-03	3.0958251e-03	1.2414923e-18	3.0958251e-03	-3.0958251e-03
27985          	6.1979375e-01	3.1507092e-01	3.0472283e-01	-1.0348087e+00	-6.3531990e-01	-3.9948877e-01	-1.1791556e-01	5.1740434e-03	3.0989688e-03	1.2376429e-18	3.0989688e-03	-3.0989688e-03
27986          	6.2041546e-01	3.1538754e-01	3.0502792e-01	-1.0359621e+00	-6.3587963e-01	-4.0008248e-01	-1.1789858e-01	5.1798105e-03	3.1020773e-03	1.2359326e-18	3.1020773e-03	-3.1020773e-03
27987          	6.2103348e-01	3.1570228e-01	3.0533120e-01	-1.0371080e+00	-6.3642800e-01	-4.0067999e-01	-1.1787400e-01	5.1855399e-03	3.1051674e-03	1.2414067e-18	3.1051674e-03	-3.1051674e-03
27988          	6.2165561e-01	3.1601910e-01	3.0563651e-01	-1.0382597e+00	-6.3697238e-01	-4.0128732e-01	-1.1784253e-01	5.1912985e-03	3.1082781e-03	1.2402695e-18	3.1082781e-03	-3.1082781e-03
27989          	6.2229012e-01	3.1634222e-01	3.0594790e-01	-1.0394314e+00	-6.3752082e-01	-4.0191063e-01	-1.1780510e-01	5.1971572e-03	3.1114506e-03	1.2466559e-18	3.1114506e-03	-3.1114506e-03
27990          	6.2293914e-01	3.1667270e-01	3.0626643e-01	-1.0406269e+00	-6.3807589e-01	-4.0255100e-01	-1.1776244e-01	5.2031345e-03	3.1146957e-03	1.2434324e-18	3.1146957e-03	-3.1146957e-03
27991          	6.2360419e-01	3.1701134e-01	3.0659285e-01	-1.0418481e+00	-6.3863996e-01	-4.0320819e-01	-1.1771588e-01	5.2092407e-03	3.1180210e-03	1.2462634e-18	3.1180210e-03	-3.1180210e-03
27992          	6.2428807e-01	3.1735953e-01	3.0692853e-01	-1.0431001e+00	-6.3921730e-01	-4.0388278e-01	-1.1766726e-01	5.2155004e-03	3.1214403e-03	1.2459707e-18	3.1214403e-03	-3.1214403e-03
27993          	6.2499058e-01	3.1771720e-01	3.0727338e-01	-1.0443822e+00	-6.3980875e-01	-4.0457347e-01	-1.1761764e-01	5.2219111e-03	3.1249529e-03	1.2391307e-18	3.1249529e-03	-3.1249529e-03
27994          	6.2571206e-01	3.1808451e-01	3.0762755e-01	-1.0456954e+00	-6.4041566e-01	-4.0527978e-01	-1.1756794e-01	5.2284772e-03	3.1285603e-03	1.2388418e-18	3.1285603e-03	-3.1285603e-03
27995          	6.2645175e-01	3.1846107e-01	3.0799069e-01	-1.0470382e+00	-6.4103702e-01	-4.0600114e-01	-1.1751794e-01	5.2351908e-03	3.1322588e-03	1.2396811e-18	3.1322588e-03	-3.1322588e-03
27996          	6.2720088e-01	3.1884242e-01	3.0835846e-01	-1.0483953e+00	-6.4166530e-01	-4.0673002e-01	-1.1746764e-01	5.2419766e-03	3.1360044e-03	1.2342766e-18	3.1360044e-03	-3.1360044e-03
27997          	6.2796889e-01	3.1923336e-01	3.0873553e-01	-1.0497834e+00	-6.4230816e-01	-4.0747521e-01	-1.1741648e-01	5.2489168e-03	3.1398445e-03	1.2329084e-18	3.1398445e-03	-3.1398445e-03
27998          	6.2874972e-01	3.1963082e-01	3.0911890e-01	-1.0511916e+00	-6.4295978e-01	-4.0823181e-01	-1.1736398e-01	5.2559580e-03	3.1437486e-03	1.2311177e-18	3.1437486e-03	-3.1437486e-03
27999          	6.2953957e-01	3.2003285e-01	3.0950672e-01	-1.0526135e+00	-6.4361585e-01	-4.0899767e-01	-1.1730909e-01	5.2630676e-03	3.1476979e-03	1.2314297e-18	3.1476979e-03	-3.1476979e-03
28000          	6.3033698e-01	3.2043872e-01	3.0989826e-01	-1.0540468e+00	-6.4427408e-01	-4.0977276e-01	-1.1725066e-01	5.2702342e-03	3.1516849e-03	1.2320671e-18	3.1516849e-03	-3.1516849e-03
28001          	6.3114077e-01	3.2084784e-01	3.1029294e-01	-1.0554896e+00	-6.4493211e-01	-4.1055750e-01	-1.1718731e-01	5.2774480e-03	3.1557039e-03	1.2296156e-18	3.1557039e-03	-3.1557039e-03
28002          	6.3195371e-01	3.2126159e-01	3.1069212e-01	-1.0569466e+00	-6.4559244e-01	-4.1135418e-01	-1.1711913e-01	5.2847331e-03	3.1597686e-03	1.2293769e-18	3.1597686e-03	-3.1597686e-03
28003          	6.3277976e-01	3.2168200e-01	3.1109775e-01	-1.0584249e+00	-6.4625901e-01	-4.1216587e-01	-1.1704657e-01	5.2921244e-03	3.1638988e-03	1.2281811e-18	3.1638988e-03	-3.1638988e-03
28004          	6.3361951e-01	3.2210938e-01	3.1151013e-01	-1.0599255e+00	-6.4693371e-01	-4.1299174e-01	-1.1697098e-01	5.2996273e-03	3.1680976e-03	1.2251353e-18	3.1680976e-03	-3.1680976e-03
28005          	6.3447451e-01	3.2254451e-01	3.1193000e-01	-1.0614507e+00	-6.4761787e-01	-4.1383283e-01	-1.1689252e-01	5.3072535e-03	3.1723726e-03	1.2225040e-18	3.1723726e-03	-3.1723726e-03
28006          	6.3534888e-01	3.2298948e-01	3.1235940e-01	-1.0630080e+00	-6.4831654e-01	-4.1469148e-01	-1.1681253e-01	5.3150401e-03	3.1767444e-03	1.2221810e-18	3.1767444e-03	-3.1767444e-03
28007          	6.3624464e-01	3.2344532e-01	3.1279932e-01	-1.0646007e+00	-6.4903255e-01	-4.1556813e-01	-1.1673221e-01	5.3230034e-03	3.1812232e-03	1.2212322e-18	3.1812232e-03	-3.1812232e-03
28008          	6.3716687e-01	3.2391462e-01	3.1325225e-01	-1.0662370e+00	-6.4977096e-01	-4.1646607e-01	-1.1665244e-01	5.3311851e-03	3.1858344e-03	1.2179964e-18	3.1858344e-03	-3.1858344e-03
28009          	6.3811833e-01	3.2439877e-01	3.1371956e-01	-1.0679215e+00	-6.5053476e-01	-4.1738676e-01	-1.1657400e-01	5.3396076e-03	3.1905916e-03	1.2162337e-18	3.1905916e-03	-3.1905916e-03
28010          	6.3909972e-01	3.2489814e-01	3.1420158e-01	-1.0696555e+00	-6.5132589e-01	-4.1832959e-01	-1.1649815e-01	5.3482774e-03	3.1954986e-03	1.2180273e-18	3.1954986e-03	-3.1954986e-03
28011          	6.4010694e-01	3.2541063e-01	3.1469631e-01	-1.0714324e+00	-6.5214262e-01	-4.1928975e-01	-1.1642644e-01	5.3571618e-03	3.2005347e-03	1.2180540e-18	3.2005347e-03	-3.2005347e-03
28012          	6.4113440e-01	3.2593341e-01	3.1520099e-01	-1.0732425e+00	-6.5297986e-01	-4.2026260e-01	-1.1635863e-01	5.3662123e-03	3.2056720e-03	1.2198116e-18	3.2056720e-03	-3.2056720e-03
28013          	6.4217856e-01	3.2646468e-01	3.1571388e-01	-1.0750797e+00	-6.5383404e-01	-4.2124569e-01	-1.1629418e-01	5.3753987e-03	3.2108928e-03	1.2215428e-18	3.2108928e-03	-3.2108928e-03
28014          	6.4323487e-01	3.2700212e-01	3.1623275e-01	-1.0769366e+00	-6.5470055e-01	-4.2223603e-01	-1.1623226e-01	5.3846829e-03	3.2161743e-03	1.2229955e-18	3.2161743e-03	-3.2161743e-03
28015          	6.4429541e-01	3.2754170e-01	3.1675371e-01	-1.0787993e+00	-6.5557103e-01	-4.2322829e-01	-1.1617137e-01	5.3939966e-03	3.2214770e-03	1.2211951e-18	3.2214770e-03	-3.2214770e-03
28016          	6.4535397e-01	3.2808027e-01	3.1727370e-01	-1.0806570e+00	-6.5643806e-01	-4.2421896e-01	-1.1610955e-01	5.4032851e-03	3.2267699e-03	1.2181260e-18	3.2267699e-03	-3.2267699e-03
28017          	6.4640129e-01	3.2861311e-01	3.1778818e-01	-1.0824929e+00	-6.5729217e-01	-4.2520074e-01	-1.1604572e-01	5.4124646e-03	3.2320065e-03	1.2144783e-18	3.2320065e-03	-3.2320065e-03
28018          	6.4742625e-01	3.2913456e-01	3.1829169e-01	-1.0842879e+00	-6.5812229e-01	-4.2616559e-01	-1.1597835e-01	5.4214394e-03	3.2371313e-03	1.2099003e-18	3.2371313e-03	-3.2371313e-03
28019          	6.4842445e-01	3.2964240e-01	3.1878205e-01	-1.0860345e+00	-6.5892310e-01	-4.2711137e-01	-1.1590587e-01	5.4301723e-03	3.2421222e-03	1.2095008e-18	3.2421222e-03	-3.2421222e-03
28020          	6.4939357e-01	3.3013543e-01	3.1925814e-01	-1.0877282e+00	-6.5969203e-01	-4.2803618e-01	-1.1582793e-01	5.4386411e-03	3.2469678e-03	1.2092622e-18	3.2469678e-03	-3.2469678e-03
28021          	6.5033400e-01	3.3061385e-01	3.1972015e-01	-1.0893703e+00	-6.6043066e-01	-4.2893962e-01	-1.1574552e-01	5.4468514e-03	3.2516700e-03	1.2095853e-18	3.2516700e-03	-3.2516700e-03
28022          	6.5124659e-01	3.3107810e-01	3.2016849e-01	-1.0909614e+00	-6.6114124e-01	-4.2982012e-01	-1.1566056e-01	5.4548068e-03	3.2562329e-03	1.2100491e-18	3.2562329e-03	-3.2562329e-03
28023          	6.5213739e-01	3.3153126e-01	3.2060613e-01	-1.0925122e+00	-6.6182976e-01	-4.3068246e-01	-1.1557365e-01	5.4625611e-03	3.2606869e-03	1.2170304e-18	3.2606869e-03	-3.2606869e-03
28024          	6.5301218e-01	3.3197625e-01	3.2103592e-01	-1.0940331e+00	-6.6250122e-01	-4.3153189e-01	-1.1548467e-01	5.4701656e-03	3.2650609e-03	1.2206677e-18	3.2650609e-03	-3.2650609e-03
28025          	6.5387370e-01	3.3241449e-01	3.2145921e-01	-1.0955289e+00	-6.6315822e-01	-4.3237064e-01	-1.1539379e-01	5.4776443e-03	3.2693685e-03	1.2253908e-18	3.2693685e-03	-3.2693685e-03
28026          	6.5472464e-01	3.3284734e-01	3.2187730e-01	-1.0970041e+00	-6.6380294e-01	-4.3320114e-01	-1.1530090e-01	5.4850204e-03	3.2736232e-03	1.2295808e-18	3.2736232e-03	-3.2736232e-03
28027          	6.5556708e-01	3.3327585e-01	3.2229123e-01	-1.0984620e+00	-6.6443647e-01	-4.3402556e-01	-1.1520546e-01	5.4923102e-03	3.2778354e-03	1.2316319e-18	3.2778354e-03	-3.2778354e-03
28028          	6.5640185e-01	3.3370044e-01	3.2270140e-01	-1.0999042e+00	-6.6505869e-01	-4.3484555e-01	-1.1510657e-01	5.4995212e-03	3.2820092e-03	1.2353489e-18	3.2820092e-03	-3.2820092e-03
28029          	6.5725961e-01	3.3413672e-01	3.2312289e-01	-1.1013830e+00	-6.6569572e-01	-4.3568729e-01	-1.1500421e-01	5.5069150e-03	3.2862981e-03	1.2410264e-18	3.2862981e-03	-3.2862981e-03
28030          	6.5810662e-01	3.3456751e-01	3.2353911e-01	-1.1028403e+00	-6.6631882e-01	-4.3652151e-01	-1.1489865e-01	5.5142017e-03	3.2905331e-03	1.2467792e-18	3.2905331e-03	-3.2905331e-03
28031          	6.5894592e-01	3.3499437e-01	3.2395156e-01	-1.1042810e+00	-6.6693104e-01	-4.3735000e-01	-1.1479052e-01	5.5214052e-03	3.2947296e-03	1.2529360e-18	3.2947296e-03	-3.2947296e-03
28032          	6.5978317e-01	3.3542016e-01	3.2436301e-01	-1.1057152e+00	-6.6753856e-01	-4.3817659e-01	-1.1468098e-01	5.5285758e-03	3.2989158e-03	1.2537304e-18	3.2989158e-03	-3.2989158e-03
28033          	6.6062410e-01	3.3584782e-01	3.2477629e-01	-1.1071528e+00	-6.6814781e-01	-4.3900503e-01	-1.1457139e-01	5.5357642e-03	3.3031205e-03	1.2552789e-18	3.3031205e-03	-3.3031205e-03
28034          	6.6147420e-01	3.3628012e-01	3.2519408e-01	-1.1086038e+00	-6.6876452e-01	-4.3983926e-01	-1.1446263e-01	5.5430189e-03	3.3073710e-03	1.2586453e-18	3.3073710e-03	-3.3073710e-03
28035          	6.6233566e-01	3.3671819e-01	3.2561747e-01	-1.1100718e+00	-6.6939033e-01	-4.4068146e-01	-1.1435443e-01	5.5503589e-03	3.3116783e-03	1.2646516e-18	3.3116783e-03	-3.3116783e-03
28036          	6.6317610e-01	3.3714556e-01	3.2603054e-01	-1.1115016e+00	-6.6999866e-01	-4.4150296e-01	-1.1424785e-01	5.5575081e-03	3.3158805e-03	1.2648169e-18	3.3158805e-03	-3.3158805e-03
28037          	6.6402981e-01	3.3757967e-01	3.2645014e-01	-1.1129527e+00	-6.7062112e-01	-4.4233162e-01	-1.1414475e-01	5.5647637e-03	3.3201491e-03	1.2669636e-18	3.3201491e-03	-3.3201491e-03
28038          	6.6489406e-01	3.3801913e-01	3.2687493e-01	-1.1144207e+00	-6.7125598e-01	-4.4316475e-01	-1.1404561e-01	5.5721036e-03	3.3244703e-03	1.2740140e-18	3.3244703e-03	-3.3244703e-03
28039          	6.6576376e-01	3.3846137e-01	3.2730239e-01	-1.1158972e+00	-6.7189952e-01	-4.4399771e-01	-1.1395090e-01	5.5794862e-03	3.3288188e-03	1.2835534e-18	3.3288188e-03	-3.3288188e-03
28040          	6.6663354e-01	3.3890364e-01	3.2772991e-01	-1.1173731e+00	-6.7254716e-01	-4.4482596e-01	-1.1386060e-01	5.5868656e-03	3.3331677e-03	1.2929201e-18	3.3331677e-03	-3.3331677e-03
28041          	6.6749921e-01	3.3934381e-01	3.2815540e-01	-1.1188415e+00	-6.7319694e-01	-4.4564461e-01	-1.1377617e-01	5.5942077e-03	3.3374960e-03	1.2972371e-18	3.3374960e-03	-3.3374960e-03
28042          	6.6837503e-01	3.3978915e-01	3.2858588e-01	-1.1203269e+00	-6.7385974e-01	-4.4646712e-01	-1.1369631e-01	5.6016343e-03	3.3418751e-03	1.3021071e-18	3.3418751e-03	-3.3418751e-03
28043          	6.6921694e-01	3.4021724e-01	3.2899970e-01	-1.1217536e+00	-6.7449616e-01	-4.4725747e-01	-1.1361935e-01	5.6087681e-03	3.3460847e-03	1.3066177e-18	3.3460847e-03	-3.3460847e-03
28044          	6.7002109e-01	3.4062612e-01	3.2939497e-01	-1.1231157e+00	-6.7510268e-01	-4.4801306e-01	-1.1354481e-01	5.6155787e-03	3.3501055e-03	1.3120597e-18	3.3501055e-03	-3.3501055e-03
28045          	6.7078639e-01	3.4101525e-01	3.2977114e-01	-1.1244111e+00	-6.7567676e-01	-4.4873430e-01	-1.1347123e-01	5.6220553e-03	3.3539320e-03	1.3180702e-18	3.3539320e-03	-3.3539320e-03
28046          	6.7151007e-01	3.4138321e-01	3.3012686e-01	-1.1256343e+00	-6.7621438e-01	-4.4941995e-01	-1.1339722e-01	5.6281717e-03	3.3575503e-03	1.3235131e-18	3.3575503e-03	-3.3575503e-03
28047          	6.7219230e-01	3.4173007e-01	3.3046222e-01	-1.1267853e+00	-6.7671447e-01	-4.5007080e-01	-1.1332184e-01	5.6339264e-03	3.3609615e-03	1.3269456e-18	3.3609615e-03	-3.3609615e-03
28048          	6.7283479e-01	3.4205673e-01	3.3077806e-01	-1.1278664e+00	-6.7717818e-01	-4.5068817e-01	-1.1324501e-01	5.6393318e-03	3.3641740e-03	1.3304254e-18	3.3641740e-03	-3.3641740e-03
28049          	6.7344208e-01	3.4236546e-01	3.3107662e-01	-1.1288850e+00	-6.7760885e-01	-4.5127612e-01	-1.1316636e-01	5.6444248e-03	3.3672104e-03	1.3321806e-18	3.3672104e-03	-3.3672104e-03
28050          	6.7400971e-01	3.4265402e-01	3.3135569e-01	-1.1298326e+00	-6.7800100e-01	-4.5183162e-01	-1.1308469e-01	5.6491631e-03	3.3700486e-03	1.3348018e-18	3.3700486e-03	-3.3700486e-03
28051          	6.7454101e-01	3.4292408e-01	3.3161693e-01	-1.1307150e+00	-6.7835581e-01	-4.5235917e-01	-1.1299832e-01	5.6535749e-03	3.3727050e-03	1.3331981e-18	3.3727050e-03	-3.3727050e-03
28052          	6.7502348e-01	3.4316929e-01	3.3185419e-01	-1.1315100e+00	-6.7866071e-01	-4.5284933e-01	-1.1290569e-01	5.6575502e-03	3.3751174e-03	1.3313828e-18	3.3751174e-03	-3.3751174e-03
28053          	6.7547944e-01	3.4340100e-01	3.3207844e-01	-1.1322552e+00	-6.7893353e-01	-4.5332165e-01	-1.1280594e-01	5.6612759e-03	3.3773972e-03	1.3358886e-18	3.3773972e-03	-3.3773972e-03
28054          	6.7591063e-01	3.4362008e-01	3.3229055e-01	-1.1329534e+00	-6.7917570e-01	-4.5377771e-01	-1.1269899e-01	5.6647670e-03	3.3795531e-03	1.3405944e-18	3.3795531e-03	-3.3795531e-03
28055          	6.7632807e-01	3.4383215e-01	3.3249591e-01	-1.1336239e+00	-6.7939748e-01	-4.5422643e-01	-1.1258553e-01	5.6681196e-03	3.3816403e-03	1.3440116e-18	3.3816403e-03	-3.3816403e-03
28056          	6.7673690e-01	3.4403983e-01	3.3269707e-01	-1.1342759e+00	-6.7960507e-01	-4.5467086e-01	-1.1246710e-01	5.6713797e-03	3.3836845e-03	1.3463995e-18	3.3836845e-03	-3.3836845e-03
28057          	6.7714060e-01	3.4424488e-01	3.3289572e-01	-1.1349159e+00	-6.7980354e-01	-4.5511234e-01	-1.1234560e-01	5.6745794e-03	3.3857030e-03	1.3488225e-18	3.3857030e-03	-3.3857030e-03
28058          	6.7753103e-01	3.4444317e-01	3.3308787e-01	-1.1355301e+00	-6.7998793e-01	-4.5554220e-01	-1.1222287e-01	5.6776506e-03	3.3876552e-03	1.3501088e-18	3.3876552e-03	-3.3876552e-03
28059          	6.7790376e-01	3.4463244e-01	3.3327132e-01	-1.1361114e+00	-6.8015723e-01	-4.5595415e-01	-1.1210154e-01	5.6805569e-03	3.3895188e-03	1.3530756e-18	3.3895188e-03	-3.3895188e-03
28060          	6.7825947e-01	3.4481305e-01	3.3344643e-01	-1.1366621e+00	-6.8031670e-01	-4.5634545e-01	-1.1198563e-01	5.6833107e-03	3.3912974e-03	1.3576034e-18	3.3912974e-03	-3.3912974e-03
28061          	6.7859084e-01	3.4498128e-01	3.3360957e-01	-1.1371710e+00	-6.8046318e-01	-4.5670782e-01	-1.1187768e-01	5.6858550e-03	3.3929542e-03	1.3627308e-18	3.3929542e-03	-3.3929542e-03
28062          	6.7889473e-01	3.4513553e-01	3.3375920e-01	-1.1376329e+00	-6.8059445e-01	-4.5703846e-01	-1.1177800e-01	5.6881646e-03	3.3944736e-03	1.3665512e-18	3.3944736e-03	-3.3944736e-03
28063          	6.7917966e-01	3.4528014e-01	3.3389952e-01	-1.1380620e+00	-6.8071613e-01	-4.5734584e-01	-1.1168514e-01	5.6903098e-03	3.3958983e-03	1.3691371e-18	3.3958983e-03	-3.3958983e-03
28064          	6.7945472e-01	3.4541973e-01	3.3403499e-01	-1.1384733e+00	-6.8083317e-01	-4.5764016e-01	-1.1159651e-01	5.6923666e-03	3.3972736e-03	1.3631810e-18	3.3972736e-03	-3.3972736e-03
28065          	6.7973337e-01	3.4556113e-01	3.3417224e-01	-1.1388894e+00	-6.8095368e-01	-4.5793570e-01	-1.1150899e-01	5.6944469e-03	3.3986669e-03	1.3701890e-18	3.3986669e-03	-3.3986669e-03
28066          	6.8002447e-01	3.4570886e-01	3.3431561e-01	-1.1393249e+00	-6.8108260e-01	-4.5824226e-01	-1.1142017e-01	5.6966243e-03	3.4001223e-03	1.3762585e-18	3.4001223e-03	-3.4001223e-03
28067          	6.8033397e-01	3.4586594e-01	3.3446803e-01	-1.1397907e+00	-6.8122450e-01	-4.5856619e-01	-1.1132915e-01	5.6989534e-03	3.4016698e-03	1.3803612e-18	3.4016698e-03	-3.4016698e-03
28068          	6.8065873e-01	3.4603077e-01	3.3462795e-01	-1.1402819e+00	-6.8137748e-01	-4.5890440e-01	-1.1123654e-01	5.7014094e-03	3.4032936e-03	1.3918239e-18	3.4032936e-03	-3.4032936e-03
28069          	6.8099682e-01	3.4620239e-01	3.3479443e-01	-1.1407956e+00	-6.8154175e-01	-4.5925384e-01	-1.1114396e-01	5.7039779e-03	3.4049841e-03	1.3963124e-18	3.4049841e-03	-3.4049841e-03
28070          	6.8134742e-01	3.4638037e-01	3.3496705e-01	-1.1413313e+00	-6.8171894e-01	-4.5961231e-01	-1.1105331e-01	5.7066563e-03	3.4067371e-03	1.3983261e-18	3.4067371e-03	-3.4067371e-03
28071          	6.8170365e-01	3.4656122e-01	3.3514244e-01	-1.1418782e+00	-6.8190549e-01	-4.5997271e-01	-1.1096639e-01	5.7093910e-03	3.4085183e-03	1.4052708e-18	3.4085183e-03	-3.4085183e-03
28072          	6.8205220e-01	3.4673817e-01	3.3531403e-01	-1.1424142e+00	-6.8209082e-01	-4.6032341e-01	-1.1088371e-01	5.7120712e-03	3.4102610e-03	1.4107634e-18	3.4102610e-03	-3.4102610e-03
28073          	6.8238697e-01	3.4690813e-01	3.3547884e-01	-1.1429288e+00	-6.8226914e-01	-4.6065970e-01	-1.1080472e-01	5.7146442e-03	3.4119348e-03	1.4157970e-18	3.4119348e-03	-3.4119348e-03
28074          	6.8269864e-01	3.4706635e-01	3.3563229e-01	-1.1434064e+00	-6.8243441e-01	-4.6097203e-01	-1.1073119e-01	5.7170322e-03	3.4134932e-03	1.4209991e-18	3.4134932e-03	-3.4134932e-03
28075          	6.8297264e-01	3.4720543e-01	3.3576721e-01	-1.1438214e+00	-6.8257335e-01	-4.6124800e-01	-1.1066268e-01	5.7191068e-03	3.4148632e-03	1.4234086e-18	3.4148632e-03	-3.4148632e-03
28076          	6.8322253e-01	3.4733224e-01	3.3589028e-01	-1.1441959e+00	-6.8269621e-01	-4.6149964e-01	-1.1059829e-01	5.7209793e-03	3.4161126e-03	1.4189636e-18	3.4161126e-03	-3.4161126e-03
28077          	6.8342060e-01	3.4743271e-01	3.3598789e-01	-1.1444821e+00	-6.8277709e-01	-4.6170500e-01	-1.1053604e-01	5.7224105e-03	3.4171030e-03	1.4197961e-18	3.4171030e-03	-3.4171030e-03
28078          	6.8355940e-01	3.4750303e-01	3.3605637e-01	-1.1446662e+00	-6.8280744e-01	-4.6185880e-01	-1.1047432e-01	5.7233312e-03	3.4177970e-03	1.4232600e-18	3.4177970e-03	-3.4177970e-03
28079          	6.8363985e-01	3.4754367e-01	3.3609618e-01	-1.1447492e+00	-6.8278624e-01	-4.6196292e-01	-1.1041166e-01	5.7237458e-03	3.4181993e-03	1.4275099e-18	3.4181993e-03	-3.4181993e-03
28080          	6.8366951e-01	3.4755847e-01	3.3611104e-01	-1.1447435e+00	-6.8271911e-01	-4.6202443e-01	-1.1034734e-01	5.7237177e-03	3.4183475e-03	1.4318816e-18	3.4183475e-03	-3.4183475e-03
28081          	6.8366206e-01	3.4755439e-01	3.3610767e-01	-1.1446728e+00	-6.8261735e-01	-4.6205542e-01	-1.1028097e-01	5.7233639e-03	3.4183103e-03	1.4362609e-18	3.4183103e-03	-3.4183103e-03
28082          	6.8362536e-01	3.4753543e-01	3.3608993e-01	-1.1445508e+00	-6.8248935e-01	-4.6206149e-01	-1.1021393e-01	5.7227542e-03	3.4181268e-03	1.4354548e-18	3.4181268e-03	-3.4181268e-03
28083          	6.8357849e-01	3.4751130e-01	3.3606719e-01	-1.1444112e+00	-6.8235358e-01	-4.6205763e-01	-1.1014798e-01	5.7220561e-03	3.4178925e-03	1.4355240e-18	3.4178925e-03	-3.4178925e-03
28084          	6.8353503e-01	3.4748891e-01	3.3604612e-01	-1.1442783e+00	-6.8222490e-01	-4.6205335e-01	-1.1008578e-01	5.7213913e-03	3.4176752e-03	1.4359735e-18	3.4176752e-03	-3.4176752e-03
28085          	6.8350028e-01	3.4747095e-01	3.3602933e-01	-1.1441620e+00	-6.8211002e-01	-4.6205200e-01	-1.1002901e-01	5.7208101e-03	3.4175014e-03	1.4334071e-18	3.4175014e-03	-3.4175014e-03
28086          	6.8347535e-01	3.4745800e-01	3.3601735e-01	-1.1440647e+00	-6.8201050e-01	-4.6205423e-01	-1.0997814e-01	5.7203236e-03	3.4173768e-03	1.4314008e-18	3.4173768e-03	-3.4173768e-03
28087          	6.8345213e-01	3.4744593e-01	3.3600621e-01	-1.1439722e+00	-6.8191894e-01	-4.6205327e-01	-1.0993283e-01	5.7198610e-03	3.4172607e-03	1.4312704e-18	3.4172607e-03	-3.4172607e-03
28088          	6.8343131e-01	3.4743508e-01	3.3599623e-01	-1.1438852e+00	-6.8183469e-01	-4.6205049e-01	-1.0989210e-01	5.7194259e-03	3.4171565e-03	1.4341412e-18	3.4171565e-03	-3.4171565e-03
28089          	6.8341067e-01	3.4742433e-01	3.3598634e-01	-1.1437993e+00	-6.8175383e-01	-4.6204550e-01	-1.0985417e-01	5.7189966e-03	3.4170533e-03	1.4418179e-18	3.4170533e-03	-3.4170533e-03
28090          	6.8338631e-01	3.4741169e-01	3.3597462e-01	-1.1437072e+00	-6.8167111e-01	-4.6203607e-01	-1.0981752e-01	5.7185359e-03	3.4169316e-03	1.4396095e-18	3.4169316e-03	-3.4169316e-03
28091          	6.8335420e-01	3.4739511e-01	3.3595909e-01	-1.1436015e+00	-6.8158237e-01	-4.6201913e-01	-1.0978162e-01	5.7180075e-03	3.4167710e-03	1.4399822e-18	3.4167710e-03	-3.4167710e-03
