# Force and moment coefficients
# dragDir      : (1.0000000e+00 0.0000000e+00 0.0000000e+00)
# sideDir      : (0.0000000e+00 0.0000000e+00 -1.0000000e+00)
# liftDir      : (0.0000000e+00 1.0000000e+00 0.0000000e+00)
# rollAxis     : (1.0000000e+00 0.0000000e+00 0.0000000e+00)
# pitchAxis    : (0.0000000e+00 0.0000000e+00 -1.0000000e+00)
# yawAxis      : (0.0000000e+00 1.0000000e+00 0.0000000e+00)
# magUInf      : 7.5000000e-01
# lRef         : 1.0000000e+00
# Aref         : 1.0000000e-02
# CofR         : (0.0000000e+00 0.0000000e+00 0.0000000e+00)
#
# Time         	Cd             	Cd(f)          	Cd(r)          	Cl             	Cl(f)          	Cl(r)          	CmPitch        	CmRoll         	CmYaw          	Cs             	Cs(f)          	Cs(r)          
6113           	6.0676224e-01	3.0843028e-01	2.9833196e-01	-1.0098320e+00	-6.2239634e-01	-3.8743563e-01	-1.1748036e-01	5.0491599e-03	3.0338112e-03	1.2610158e-18	3.0338112e-03	-3.0338112e-03
6114           	6.0657521e-01	3.0833549e-01	2.9823972e-01	-1.0095776e+00	-6.2231629e-01	-3.8726132e-01	-1.1752749e-01	5.0478881e-03	3.0328761e-03	1.2614310e-18	3.0328761e-03	-3.0328761e-03
6115           	6.0639012e-01	3.0824169e-01	2.9814843e-01	-1.0093265e+00	-6.2223027e-01	-3.8709618e-01	-1.1756704e-01	5.0466323e-03	3.0319506e-03	1.2619401e-18	3.0319506e-03	-3.0319506e-03
6116           	6.0622152e-01	3.0815628e-01	2.9806524e-01	-1.0091041e+00	-6.2215172e-01	-3.8695240e-01	-1.1759966e-01	5.0455206e-03	3.0311076e-03	1.2642357e-18	3.0311076e-03	-3.0311076e-03
6117           	6.0608695e-01	3.0808818e-01	2.9799877e-01	-1.0089414e+00	-6.2209719e-01	-3.8684422e-01	-1.1762648e-01	5.0447071e-03	3.0304348e-03	1.2614258e-18	3.0304348e-03	-3.0304348e-03
6118           	6.0600204e-01	3.0804535e-01	2.9795669e-01	-1.0088660e+00	-6.2208282e-01	-3.8678321e-01	-1.1764980e-01	5.0443301e-03	3.0300102e-03	1.2603402e-18	3.0300102e-03	-3.0300102e-03
6119           	6.0597934e-01	3.0803417e-01	2.9794517e-01	-1.0089001e+00	-6.2212183e-01	-3.8677831e-01	-1.1767176e-01	5.0445007e-03	3.0298967e-03	1.2579343e-18	3.0298967e-03	-3.0298967e-03
6120           	6.0602569e-01	3.0805813e-01	2.9796757e-01	-1.0090559e+00	-6.2222202e-01	-3.8683386e-01	-1.1769408e-01	5.0452794e-03	3.0301285e-03	1.2567149e-18	3.0301285e-03	-3.0301285e-03
6121           	6.0614284e-01	3.0811810e-01	2.9802474e-01	-1.0093361e+00	-6.2238569e-01	-3.8695043e-01	-1.1771763e-01	5.0466806e-03	3.0307142e-03	1.2546580e-18	3.0307142e-03	-3.0307142e-03
6122           	6.0632807e-01	3.0821272e-01	2.9811536e-01	-1.0097360e+00	-6.2261083e-01	-3.8712522e-01	-1.1774281e-01	5.0486802e-03	3.0316404e-03	1.2535917e-18	3.0316404e-03	-3.0316404e-03
6123           	6.0657541e-01	3.0833893e-01	2.9823648e-01	-1.0102452e+00	-6.2289177e-01	-3.8735344e-01	-1.1776917e-01	5.0512261e-03	3.0328770e-03	1.2526776e-18	3.0328770e-03	-3.0328770e-03
6124           	6.0687958e-01	3.0849407e-01	2.9838552e-01	-1.0108545e+00	-6.2322314e-01	-3.8763141e-01	-1.1779587e-01	5.0542727e-03	3.0343979e-03	1.2496956e-18	3.0343979e-03	-3.0343979e-03
6125           	6.0722982e-01	3.0867263e-01	2.9855718e-01	-1.0115453e+00	-6.2359659e-01	-3.8794875e-01	-1.1782392e-01	5.0577267e-03	3.0361491e-03	1.2458777e-18	3.0361491e-03	-3.0361491e-03
6126           	6.0762066e-01	3.0887187e-01	2.9874879e-01	-1.0123088e+00	-6.2400595e-01	-3.8830284e-01	-1.1785155e-01	5.0615440e-03	3.0381033e-03	1.2416365e-18	3.0381033e-03	-3.0381033e-03
6127           	6.0804694e-01	3.0908915e-01	2.9895779e-01	-1.0131362e+00	-6.2444592e-01	-3.8869030e-01	-1.1787781e-01	5.0656811e-03	3.0402347e-03	1.2411757e-18	3.0402347e-03	-3.0402347e-03
6128           	6.0850537e-01	3.0932279e-01	2.9918258e-01	-1.0140213e+00	-6.2491229e-01	-3.8910905e-01	-1.1790162e-01	5.0701067e-03	3.0425269e-03	1.2411875e-18	3.0425269e-03	-3.0425269e-03
6129           	6.0898614e-01	3.0956781e-01	2.9941834e-01	-1.0149470e+00	-6.2539625e-01	-3.8955075e-01	-1.1792275e-01	5.0747350e-03	3.0449307e-03	1.2403989e-18	3.0449307e-03	-3.0449307e-03
6130           	6.0948371e-01	3.0982137e-01	2.9966234e-01	-1.0159035e+00	-6.2589289e-01	-3.9001060e-01	-1.1794114e-01	5.0795174e-03	3.0474185e-03	1.2377934e-18	3.0474185e-03	-3.0474185e-03
6131           	6.0999608e-01	3.1008248e-01	2.9991361e-01	-1.0168872e+00	-6.2640038e-01	-3.9048680e-01	-1.1795679e-01	5.0844359e-03	3.0499804e-03	1.2315145e-18	3.0499804e-03	-3.0499804e-03
6132           	6.1052508e-01	3.1035205e-01	3.0017304e-01	-1.0179008e+00	-6.2691987e-01	-3.9098093e-01	-1.1796947e-01	5.0895040e-03	3.0526254e-03	1.2377586e-18	3.0526254e-03	-3.0526254e-03
6133           	6.1107525e-01	3.1063238e-01	3.0044286e-01	-1.0189519e+00	-6.2745574e-01	-3.9149614e-01	-1.1797980e-01	5.0947594e-03	3.0553762e-03	1.2316276e-18	3.0553762e-03	-3.0553762e-03
6134           	6.1164994e-01	3.1092520e-01	3.0072474e-01	-1.0200460e+00	-6.2801139e-01	-3.9203462e-01	-1.1798839e-01	5.1002300e-03	3.0582497e-03	1.2326318e-18	3.0582497e-03	-3.0582497e-03
6135           	6.1224927e-01	3.1123055e-01	3.0101872e-01	-1.0211832e+00	-6.2858750e-01	-3.9259571e-01	-1.1799590e-01	5.1059161e-03	3.0612463e-03	1.2317711e-18	3.0612463e-03	-3.0612463e-03
6136           	6.1286998e-01	3.1154677e-01	3.0132320e-01	-1.0223572e+00	-6.2918075e-01	-3.9317646e-01	-1.1800215e-01	5.1117860e-03	3.0643499e-03	1.2309213e-18	3.0643499e-03	-3.0643499e-03
6137           	6.1351029e-01	3.1187297e-01	3.0163733e-01	-1.0235642e+00	-6.2978814e-01	-3.9377605e-01	-1.1800604e-01	5.1178209e-03	3.0675515e-03	1.2320768e-18	3.0675515e-03	-3.0675515e-03
6138           	6.1416761e-01	3.1220780e-01	3.0195981e-01	-1.0247992e+00	-6.3040614e-01	-3.9439308e-01	-1.1800653e-01	5.1239961e-03	3.0708380e-03	1.2334626e-18	3.0708380e-03	-3.0708380e-03
6139           	6.1482594e-01	3.1254314e-01	3.0228280e-01	-1.0260345e+00	-6.3101924e-01	-3.9501522e-01	-1.1800201e-01	5.1301723e-03	3.0741297e-03	1.2283760e-18	3.0741297e-03	-3.0741297e-03
6140           	6.1548007e-01	3.1287634e-01	3.0260373e-01	-1.0272609e+00	-6.3162113e-01	-3.9563976e-01	-1.1799069e-01	5.1363044e-03	3.0774004e-03	1.2257939e-18	3.0774004e-03	-3.0774004e-03
6141           	6.1612986e-01	3.1320732e-01	3.0292254e-01	-1.0284776e+00	-6.3220909e-01	-3.9626851e-01	-1.1797029e-01	5.1423880e-03	3.0806493e-03	1.2195122e-18	3.0806493e-03	-3.0806493e-03
6142           	6.1677995e-01	3.1353844e-01	3.0324151e-01	-1.0296928e+00	-6.3278673e-01	-3.9690604e-01	-1.1794034e-01	5.1484639e-03	3.0838998e-03	1.2245346e-18	3.0838998e-03	-3.0838998e-03
6143           	6.1743678e-01	3.1387298e-01	3.0356380e-01	-1.0309176e+00	-6.3336030e-01	-3.9755731e-01	-1.1790149e-01	5.1545880e-03	3.0871839e-03	1.2240015e-18	3.0871839e-03	-3.0871839e-03
6144           	6.1810883e-01	3.1421525e-01	3.0389358e-01	-1.0321673e+00	-6.3393870e-01	-3.9822865e-01	-1.1785503e-01	5.1608367e-03	3.0905442e-03	1.2311774e-18	3.0905442e-03	-3.0905442e-03
6145           	6.1880212e-01	3.1456832e-01	3.0423380e-01	-1.0334523e+00	-6.3452973e-01	-3.9892257e-01	-1.1780358e-01	5.1672615e-03	3.0940106e-03	1.2279523e-18	3.0940106e-03	-3.0940106e-03
6146           	6.1951709e-01	3.1493241e-01	3.0458468e-01	-1.0347734e+00	-6.3513649e-01	-3.9963691e-01	-1.1774979e-01	5.1738670e-03	3.0975855e-03	1.2287096e-18	3.0975855e-03	-3.0975855e-03
6147           	6.2025757e-01	3.1530948e-01	3.0494810e-01	-1.0361380e+00	-6.3576497e-01	-4.0037305e-01	-1.1769596e-01	5.1806901e-03	3.1012879e-03	1.2308088e-18	3.1012879e-03	-3.1012879e-03
6148           	6.2101809e-01	3.1569673e-01	3.0532136e-01	-1.0375368e+00	-6.3641222e-01	-4.0112458e-01	-1.1764382e-01	5.1876840e-03	3.1050905e-03	1.2248475e-18	3.1050905e-03	-3.1050905e-03
6149           	6.2179257e-01	3.1609108e-01	3.0570149e-01	-1.0389592e+00	-6.3707363e-01	-4.0188559e-01	-1.1759402e-01	5.1947961e-03	3.1089629e-03	1.2227665e-18	3.1089629e-03	-3.1089629e-03
6150           	6.2257805e-01	3.1649102e-01	3.0608702e-01	-1.0403999e+00	-6.3774642e-01	-4.0265351e-01	-1.1754646e-01	5.2019996e-03	3.1128902e-03	1.2244523e-18	3.1128902e-03	-3.1128902e-03
6151           	6.2337380e-01	3.1689618e-01	3.0647762e-01	-1.0418568e+00	-6.3842743e-01	-4.0342936e-01	-1.1749904e-01	5.2092840e-03	3.1168690e-03	1.2206144e-18	3.1168690e-03	-3.1168690e-03
6152           	6.2418196e-01	3.1730764e-01	3.0687432e-01	-1.0433328e+00	-6.3911687e-01	-4.0421598e-01	-1.1745045e-01	5.2166642e-03	3.1209098e-03	1.2193633e-18	3.1209098e-03	-3.1209098e-03
6153           	6.2499315e-01	3.1772063e-01	3.0727252e-01	-1.0448115e+00	-6.3980501e-01	-4.0500649e-01	-1.1739926e-01	5.2240575e-03	3.1249657e-03	1.2177847e-18	3.1249657e-03	-3.1249657e-03
6154           	6.2582584e-01	3.1814454e-01	3.0768130e-01	-1.0463245e+00	-6.4050609e-01	-4.0581839e-01	-1.1734385e-01	5.2316224e-03	3.1291292e-03	1.2165882e-18	3.1291292e-03	-3.1291292e-03
6155           	6.2668552e-01	3.1858217e-01	3.0810335e-01	-1.0478817e+00	-6.4122448e-01	-4.0665726e-01	-1.1728361e-01	5.2394087e-03	3.1334276e-03	1.2163205e-18	3.1334276e-03	-3.1334276e-03
6156           	6.2757829e-01	3.1903662e-01	3.0854167e-01	-1.0494943e+00	-6.4196594e-01	-4.0752835e-01	-1.1721880e-01	5.2474715e-03	3.1378914e-03	1.2140634e-18	3.1378914e-03	-3.1378914e-03
6157           	6.2850561e-01	3.1950863e-01	3.0899698e-01	-1.0511652e+00	-6.4273260e-01	-4.0843255e-01	-1.1715002e-01	5.2558258e-03	3.1425281e-03	1.2157093e-18	3.1425281e-03	-3.1425281e-03
6158           	6.2946523e-01	3.1999707e-01	3.0946816e-01	-1.0528906e+00	-6.4352313e-01	-4.0936746e-01	-1.1707784e-01	5.2644530e-03	3.1473261e-03	1.2144169e-18	3.1473261e-03	-3.1473261e-03
6159           	6.3045248e-01	3.2049955e-01	3.0995293e-01	-1.0546624e+00	-6.4433317e-01	-4.1032920e-01	-1.1700199e-01	5.2733118e-03	3.1522624e-03	1.2097202e-18	3.1522624e-03	-3.1522624e-03
6160           	6.3146249e-01	3.2101361e-01	3.1044889e-01	-1.0564721e+00	-6.4515965e-01	-4.1131240e-01	-1.1692362e-01	5.2823603e-03	3.1573125e-03	1.2096244e-18	3.1573125e-03	-3.1573125e-03
6161           	6.3248783e-01	3.2153545e-01	3.1095238e-01	-1.0583066e+00	-6.4599603e-01	-4.1231053e-01	-1.1684275e-01	5.2915328e-03	3.1624391e-03	1.2063888e-18	3.1624391e-03	-3.1624391e-03
6162           	6.3352415e-01	3.2206286e-01	3.1146128e-01	-1.0601580e+00	-6.4683808e-01	-4.1331995e-01	-1.1675906e-01	5.3007901e-03	3.1676207e-03	1.2012650e-18	3.1676207e-03	-3.1676207e-03
6163           	6.3457128e-01	3.2259577e-01	3.1197551e-01	-1.0620261e+00	-6.4768769e-01	-4.1433842e-01	-1.1667463e-01	5.3101305e-03	3.1728564e-03	1.1989338e-18	3.1728564e-03	-3.1728564e-03
6164           	6.3563038e-01	3.2313475e-01	3.1249563e-01	-1.0639127e+00	-6.4854774e-01	-4.1536498e-01	-1.1659138e-01	5.3195636e-03	3.1781519e-03	1.1967043e-18	3.1781519e-03	-3.1781519e-03
6165           	6.3670426e-01	3.2368124e-01	3.1302302e-01	-1.0658226e+00	-6.4942194e-01	-4.1640066e-01	-1.1651064e-01	5.3291130e-03	3.1835213e-03	1.1975000e-18	3.1835213e-03	-3.1835213e-03
6166           	6.3779416e-01	3.2423587e-01	3.1355829e-01	-1.0677579e+00	-6.5031161e-01	-4.1744632e-01	-1.1643265e-01	5.3387897e-03	3.1889708e-03	1.1969571e-18	3.1889708e-03	-3.1889708e-03
6167           	6.3890130e-01	3.2479926e-01	3.1410204e-01	-1.0697211e+00	-6.5121803e-01	-4.1850303e-01	-1.1635750e-01	5.3486053e-03	3.1945065e-03	1.1969027e-18	3.1945065e-03	-3.1945065e-03
6168           	6.4002806e-01	3.2537261e-01	3.1465545e-01	-1.0717161e+00	-6.5214267e-01	-4.1957345e-01	-1.1628461e-01	5.3585806e-03	3.2001403e-03	1.1980521e-18	3.2001403e-03	-3.2001403e-03
6169           	6.4116954e-01	3.2595344e-01	3.1521610e-01	-1.0737339e+00	-6.5307917e-01	-4.2065474e-01	-1.1621222e-01	5.3686696e-03	3.2058477e-03	1.1967710e-18	3.2058477e-03	-3.2058477e-03
6170           	6.4232125e-01	3.2653946e-01	3.1578179e-01	-1.0757671e+00	-6.5402213e-01	-4.2174502e-01	-1.1613856e-01	5.3788357e-03	3.2116062e-03	1.1927124e-18	3.2116062e-03	-3.2116062e-03
6171           	6.4347636e-01	3.2712720e-01	3.1634916e-01	-1.0778034e+00	-6.5496410e-01	-4.2283933e-01	-1.1606238e-01	5.3890172e-03	3.2173818e-03	1.1932536e-18	3.2173818e-03	-3.2173818e-03
6172           	6.4462602e-01	3.2771214e-01	3.1691387e-01	-1.0798269e+00	-6.5589612e-01	-4.2393074e-01	-1.1598269e-01	5.3991343e-03	3.2231301e-03	1.1955560e-18	3.2231301e-03	-3.2231301e-03
6173           	6.4576265e-01	3.2829044e-01	3.1747220e-01	-1.0818241e+00	-6.5680982e-01	-4.2501423e-01	-1.1589779e-01	5.4091203e-03	3.2288132e-03	1.1987198e-18	3.2288132e-03	-3.2288132e-03
6174           	6.4688303e-01	3.2886046e-01	3.1802257e-01	-1.0837892e+00	-6.5770179e-01	-4.2608740e-01	-1.1580719e-01	5.4189460e-03	3.2344152e-03	1.2014388e-18	3.2344152e-03	-3.2344152e-03
6175           	6.4798476e-01	3.2942097e-01	3.1856379e-01	-1.0857186e+00	-6.5857061e-01	-4.2714802e-01	-1.1571130e-01	5.4285932e-03	3.2399238e-03	1.2069005e-18	3.2399238e-03	-3.2399238e-03
6176           	6.4906509e-01	3.2997059e-01	3.1909451e-01	-1.0876079e+00	-6.5941520e-01	-4.2819275e-01	-1.1561122e-01	5.4380397e-03	3.2453255e-03	1.2134229e-18	3.2453255e-03	-3.2453255e-03
6177           	6.5012484e-01	3.3050971e-01	3.1961512e-01	-1.0894587e+00	-6.6023657e-01	-4.2922215e-01	-1.1550721e-01	5.4472936e-03	3.2506242e-03	1.2181663e-18	3.2506242e-03	-3.2506242e-03
6178           	6.5116292e-01	3.3103781e-01	3.2012511e-01	-1.0912694e+00	-6.6103494e-01	-4.3023445e-01	-1.1540025e-01	5.4563470e-03	3.2558146e-03	1.2264162e-18	3.2558146e-03	-3.2558146e-03
6179           	6.5217916e-01	3.3155478e-01	3.2062438e-01	-1.0930396e+00	-6.6181144e-01	-4.3122817e-01	-1.1529164e-01	5.4651981e-03	3.2608958e-03	1.2293801e-18	3.2608958e-03	-3.2608958e-03
6180           	6.5317578e-01	3.3206176e-01	3.2111402e-01	-1.0947739e+00	-6.6257027e-01	-4.3220364e-01	-1.1518332e-01	5.4738695e-03	3.2658789e-03	1.2332098e-18	3.2658789e-03	-3.2658789e-03
6181           	6.5415912e-01	3.3256198e-01	3.2159714e-01	-1.0964835e+00	-6.6331854e-01	-4.3316500e-01	-1.1507677e-01	5.4824177e-03	3.2707956e-03	1.2346008e-18	3.2707956e-03	-3.2707956e-03
6182           	6.5513171e-01	3.3305672e-01	3.2207499e-01	-1.0981733e+00	-6.6405939e-01	-4.3411389e-01	-1.1497275e-01	5.4908664e-03	3.2756585e-03	1.2406695e-18	3.2756585e-03	-3.2756585e-03
6183           	6.5609615e-01	3.3354731e-01	3.2254884e-01	-1.0998475e+00	-6.6479457e-01	-4.3505295e-01	-1.1487081e-01	5.4992376e-03	3.2804807e-03	1.2496327e-18	3.2804807e-03	-3.2804807e-03
6184           	6.5705469e-01	3.3403489e-01	3.2301979e-01	-1.1015098e+00	-6.6552372e-01	-4.3598606e-01	-1.1476883e-01	5.5075489e-03	3.2852734e-03	1.2515344e-18	3.2852734e-03	-3.2852734e-03
6185           	6.5800720e-01	3.3451939e-01	3.2348780e-01	-1.1031589e+00	-6.6624443e-01	-4.3691448e-01	-1.1466497e-01	5.5157946e-03	3.2900360e-03	1.2548288e-18	3.2900360e-03	-3.2900360e-03
6186           	6.5895434e-01	3.3500115e-01	3.2395319e-01	-1.1047958e+00	-6.6695663e-01	-4.3783916e-01	-1.1455873e-01	5.5239789e-03	3.2947717e-03	1.2561812e-18	3.2947717e-03	-3.2947717e-03
6187           	6.5989688e-01	3.3548055e-01	3.2441634e-01	-1.1064211e+00	-6.6766056e-01	-4.3876056e-01	-1.1445000e-01	5.5321056e-03	3.2994844e-03	1.2504875e-18	3.2994844e-03	-3.2994844e-03
6188           	6.6084099e-01	3.3596072e-01	3.2488027e-01	-1.1080452e+00	-6.6836214e-01	-4.3968306e-01	-1.1433954e-01	5.5402260e-03	3.3042049e-03	1.2517790e-18	3.3042049e-03	-3.3042049e-03
6189           	6.6181771e-01	3.3645746e-01	3.2536025e-01	-1.1097210e+00	-6.6908868e-01	-4.4063233e-01	-1.1422818e-01	5.5486050e-03	3.3090886e-03	1.2580554e-18	3.3090886e-03	-3.3090886e-03
6190           	6.6279151e-01	3.3695270e-01	3.2583881e-01	-1.1113886e+00	-6.6981320e-01	-4.4157542e-01	-1.1411889e-01	5.5569431e-03	3.3139575e-03	1.2596782e-18	3.3139575e-03	-3.3139575e-03
6191           	6.6376251e-01	3.3744650e-01	3.2631601e-01	-1.1130490e+00	-6.7053774e-01	-4.4251129e-01	-1.1401323e-01	5.5652452e-03	3.3188126e-03	1.2658867e-18	3.3188126e-03	-3.3188126e-03
6192           	6.6472467e-01	3.3793579e-01	3.2678888e-01	-1.1146919e+00	-6.7125720e-01	-4.4343472e-01	-1.1391124e-01	5.5734596e-03	3.3236234e-03	1.2715757e-18	3.3236234e-03	-3.3236234e-03
6193           	6.6566582e-01	3.3841439e-01	3.2725143e-01	-1.1162960e+00	-6.7196004e-01	-4.4433595e-01	-1.1381205e-01	5.5814799e-03	3.3283291e-03	1.2769334e-18	3.3283291e-03	-3.3283291e-03
6194           	6.6658176e-01	3.3888015e-01	3.2770161e-01	-1.1178544e+00	-6.7264359e-01	-4.4521083e-01	-1.1371638e-01	5.5892721e-03	3.3329088e-03	1.2818371e-18	3.3329088e-03	-3.3329088e-03
6195           	6.6744513e-01	3.3931917e-01	3.2812596e-01	-1.1193211e+00	-6.7328566e-01	-4.4603546e-01	-1.1362510e-01	5.5966056e-03	3.3372256e-03	1.2893127e-18	3.3372256e-03	-3.3372256e-03
6196           	6.6828716e-01	3.3974732e-01	3.2853983e-01	-1.1207492e+00	-6.7391179e-01	-4.4683743e-01	-1.1353718e-01	5.6037461e-03	3.3414358e-03	1.2971325e-18	3.3414358e-03	-3.3414358e-03
6197           	6.6910653e-01	3.4016394e-01	3.2894259e-01	-1.1221358e+00	-6.7451815e-01	-4.4761765e-01	-1.1345025e-01	5.6106790e-03	3.3455327e-03	1.3035276e-18	3.3455327e-03	-3.3455327e-03
6198           	6.6990658e-01	3.4057072e-01	3.2933586e-01	-1.1234862e+00	-6.7510581e-01	-4.4838043e-01	-1.1336269e-01	5.6174312e-03	3.3495329e-03	1.3082286e-18	3.3495329e-03	-3.3495329e-03
6199           	6.7069030e-01	3.4096918e-01	3.2972112e-01	-1.1248065e+00	-6.7567804e-01	-4.4912843e-01	-1.1327481e-01	5.6240324e-03	3.3534515e-03	1.3247849e-18	3.3534515e-03	-3.3534515e-03
6200           	6.7146162e-01	3.4136133e-01	3.3010029e-01	-1.1261043e+00	-6.7623937e-01	-4.4986488e-01	-1.1318725e-01	5.6305213e-03	3.3573081e-03	1.3235008e-18	3.3573081e-03	-3.3573081e-03
6201           	6.7225784e-01	3.4176614e-01	3.3049170e-01	-1.1274439e+00	-6.7682251e-01	-4.5062143e-01	-1.1310054e-01	5.6372197e-03	3.3612892e-03	1.3279454e-18	3.3612892e-03	-3.3612892e-03
6202           	6.7304254e-01	3.4216509e-01	3.3087745e-01	-1.1287643e+00	-6.7739656e-01	-4.5136776e-01	-1.1301440e-01	5.6438216e-03	3.3652127e-03	1.3324058e-18	3.3652127e-03	-3.3652127e-03
6203           	6.7380141e-01	3.4255091e-01	3.3125051e-01	-1.1300400e+00	-6.7794752e-01	-4.5209247e-01	-1.1292752e-01	5.6501999e-03	3.3690071e-03	1.3362254e-18	3.3690071e-03	-3.3690071e-03
6204           	6.7451500e-01	3.4291368e-01	3.3160131e-01	-1.1312367e+00	-6.7845688e-01	-4.5277982e-01	-1.1283853e-01	5.6561835e-03	3.3725750e-03	1.3295396e-18	3.3725750e-03	-3.3725750e-03
6205           	6.7517475e-01	3.4324907e-01	3.3192568e-01	-1.1323384e+00	-6.7891424e-01	-4.5342414e-01	-1.1274505e-01	5.6616919e-03	3.3758737e-03	1.3314271e-18	3.3758737e-03	-3.3758737e-03
6206           	6.7577539e-01	3.4355437e-01	3.3222103e-01	-1.1333342e+00	-6.7931212e-01	-4.5402204e-01	-1.1264504e-01	5.6666708e-03	3.3788770e-03	1.3377381e-18	3.3788770e-03	-3.3788770e-03
6207           	6.7632528e-01	3.4383383e-01	3.3249146e-01	-1.1342373e+00	-6.7965563e-01	-4.5458163e-01	-1.1253700e-01	5.6711863e-03	3.3816264e-03	1.3432465e-18	3.3816264e-03	-3.3816264e-03
6208           	6.7683284e-01	3.4409173e-01	3.3274111e-01	-1.1350617e+00	-6.7995129e-01	-4.5511044e-01	-1.1242042e-01	5.6753087e-03	3.3841642e-03	1.3472848e-18	3.3841642e-03	-3.3841642e-03
6209           	6.7731915e-01	3.4433880e-01	3.3298035e-01	-1.1358445e+00	-6.8021957e-01	-4.5562490e-01	-1.1229733e-01	5.6792224e-03	3.3865958e-03	1.3506105e-18	3.3865958e-03	-3.3865958e-03
6210           	6.7779233e-01	3.4457917e-01	3.3321316e-01	-1.1366007e+00	-6.8047105e-01	-4.5612967e-01	-1.1217069e-01	5.6830036e-03	3.3889617e-03	1.3524227e-18	3.3889617e-03	-3.3889617e-03
6211           	6.7826068e-01	3.4481706e-01	3.3344361e-01	-1.1373455e+00	-6.8071549e-01	-4.5663000e-01	-1.1204275e-01	5.6867274e-03	3.3913034e-03	1.3550011e-18	3.3913034e-03	-3.3913034e-03
6212           	6.7872152e-01	3.4505114e-01	3.3367039e-01	-1.1380747e+00	-6.8095325e-01	-4.5712148e-01	-1.1191588e-01	5.6903736e-03	3.3936076e-03	1.3582921e-18	3.3936076e-03	-3.3936076e-03
6213           	6.7917290e-01	3.4528038e-01	3.3389252e-01	-1.1387857e+00	-6.8118580e-01	-4.5759991e-01	-1.1179294e-01	5.6939286e-03	3.3958645e-03	1.3633790e-18	3.3958645e-03	-3.3958645e-03
6214           	6.7958999e-01	3.4549218e-01	3.3409781e-01	-1.1394370e+00	-6.8139387e-01	-4.5804312e-01	-1.1167538e-01	5.6971850e-03	3.3979500e-03	1.3692311e-18	3.3979500e-03	-3.3979500e-03
6215           	6.7999398e-01	3.4569731e-01	3.3429667e-01	-1.1400641e+00	-6.8159536e-01	-4.5846870e-01	-1.1156333e-01	5.7003203e-03	3.3999699e-03	1.3830646e-18	3.3999699e-03	-3.3999699e-03
6216           	6.8038575e-01	3.4589622e-01	3.3448954e-01	-1.1406684e+00	-6.8179073e-01	-4.5887766e-01	-1.1145654e-01	5.7033420e-03	3.4019288e-03	1.3868988e-18	3.4019288e-03	-3.4019288e-03
6217           	6.8076489e-01	3.4608869e-01	3.3467620e-01	-1.1412491e+00	-6.8197730e-01	-4.5927180e-01	-1.1135275e-01	5.7062455e-03	3.4038245e-03	1.3870949e-18	3.4038245e-03	-3.4038245e-03
6218           	6.8113072e-01	3.4627438e-01	3.3485634e-01	-1.1418039e+00	-6.8215103e-01	-4.5965287e-01	-1.1124908e-01	5.7090195e-03	3.4056536e-03	1.3786005e-18	3.4056536e-03	-3.4056536e-03
6219           	6.8148067e-01	3.4645198e-01	3.3502870e-01	-1.1423278e+00	-6.8230752e-01	-4.6002033e-01	-1.1114359e-01	5.7116392e-03	3.4074034e-03	1.3816771e-18	3.4074034e-03	-3.4074034e-03
6220           	6.8180999e-01	3.4661906e-01	3.3519093e-01	-1.1428133e+00	-6.8244308e-01	-4.6037024e-01	-1.1103642e-01	5.7140666e-03	3.4090499e-03	1.3810363e-18	3.4090499e-03	-3.4090499e-03
6221           	6.8212262e-01	3.4677765e-01	3.3534497e-01	-1.1432683e+00	-6.8256329e-01	-4.6070500e-01	-1.1092915e-01	5.7163415e-03	3.4106131e-03	1.3879612e-18	3.4106131e-03	-3.4106131e-03
6222           	6.8243059e-01	3.4693387e-01	3.3549672e-01	-1.1437148e+00	-6.8268138e-01	-4.6103346e-01	-1.1082396e-01	5.7185742e-03	3.4121529e-03	1.3921515e-18	3.4121529e-03	-3.4121529e-03
6223           	6.8274407e-01	3.4709289e-01	3.3565118e-01	-1.1441714e+00	-6.8280859e-01	-4.6136279e-01	-1.1072290e-01	5.7208569e-03	3.4137204e-03	1.3992909e-18	3.4137204e-03	-3.4137204e-03
6224           	6.8307017e-01	3.4725834e-01	3.3581183e-01	-1.1446513e+00	-6.8295319e-01	-4.6169807e-01	-1.1062756e-01	5.7232563e-03	3.4153508e-03	1.4001062e-18	3.4153508e-03	-3.4153508e-03
6225           	6.8340331e-01	3.4742738e-01	3.3597593e-01	-1.1451450e+00	-6.8311052e-01	-4.6203447e-01	-1.1053803e-01	5.7257250e-03	3.4170166e-03	1.4056939e-18	3.4170166e-03	-3.4170166e-03
6226           	6.8374160e-01	3.4759905e-01	3.3614255e-01	-1.1456498e+00	-6.8327994e-01	-4.6236982e-01	-1.1045506e-01	5.7282488e-03	3.4187080e-03	1.4076637e-18	3.4187080e-03	-3.4187080e-03
6227           	6.8408153e-01	3.4777157e-01	3.3630996e-01	-1.1461603e+00	-6.8346111e-01	-4.6269919e-01	-1.1038096e-01	5.7308015e-03	3.4204077e-03	1.4077540e-18	3.4204077e-03	-3.4204077e-03
6228           	6.8440529e-01	3.4793587e-01	3.3646941e-01	-1.1466456e+00	-6.8363640e-01	-4.6300917e-01	-1.1031362e-01	5.7332278e-03	3.4220264e-03	1.4099661e-18	3.4220264e-03	-3.4220264e-03
